client,vendor_id,vendor_name,tag_id,tag_name,expires_at,sync_date
"Block Real Estate Services, LLC",6a18663d462ef1e78ea4b046,HCA-OPRMC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a186a17e701796d85dca48c,85 Degrees Bakery / DA FA Inc 85C,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1869cab517ae25a87d2e2e,"Metro Elevator Kansas City, Inc. (License Agreement)",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a186650b517ae25a87c5643,Kansas City Vascular & General Surgery Group / HCA Midwest Health,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a186a26b517ae25a87d3e04,Old Navy,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a187790d2723fbba9a43f46,"Integrated Health Systems, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a18721753ab917b1e649498,"Critical Facilities Technology, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a187768b517ae25a8805ad8,"KC Roofscapes, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a187768b517ae25a8805ad8,"KC Roofscapes, LLC",69c6c296a5341a1a2dae572c,5th Request,,2026-06-24
"Block Real Estate Services, LLC",6a187b72462ef1e78ea98fda,"Heper USA, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a18740bdf41746015864e9a,"Morton Fence, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a187b32d2723fbba9a51c41,"Re-View Windows, Inc. (fka Architectural Specialties, Inc. )",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a18853c9ef1cffe57c768cc,Nails 4 U,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a199d6fabae685b1c514ece,CB Smoothie Supps LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a188717b517ae25a883e8df,"Lot 7, Village West",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1885479ef1cffe57c76a9d,Community Bank of Raymore,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a19b8b18805769e5038a2ed,Savor Strategy,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1dccbb23b401dcff773de7,TitleMax Title Loans / Title Max of Missouri,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1dcea405955276b691e1da,Regal Distributing Co.,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1dceb25e529bb0fc8a0f0a,"Integrated Opening Solutions, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1dd8fdfec65127865d9614,"Jaeckle Wholesale, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1dd90798a3fac93a1b2583,"ASMI Stone and Tile, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1dd91da0ed8c51ab1e0010,"Golden Star, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1dd8f38805769e5068fd19,"Living Spaces Furniture, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1dd913a0ed8c51ab1dfbe5,"Hercules Industries, Inc. (fka National Sales Company)",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1de0072575f4fed44847a8,Home Cleaning Center of America,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1ddffd98a3fac93a1cc908,"DPTRE, LLC (fka Fleming Advisors, LLC)",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1ddfeea0ed8c51ab1fa0c7,Jeff Thomson Orthodontics,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1de0142575f4fed4484ab8,"Gentry Dental / James D Gentry, Dmd",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1de01f98a3fac93a1cd31d,Leawood Cosmetic and Family Dentistry,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1de39a3dca02afc00b3666,St. Luke's Hospital,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1dec22a0ed8c51ab231e08,"IMA Financial Group, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1dec74a79f4c38d50cc8b0,Property Tax Advisory Group - PTAG,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1dec8ab9a647219f2d816b,"The Andersons, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1df25998a3fac93a21a0b8,"Indra Sistemas, SA",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1df24c23b401dcff806fc2,"Viking Power / Shoppa's Material Handling, LTD",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1df440fec6512786651841,Red Wok Chinese,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1df44f98a3fac93a2216bd,Dominos Pizza,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1df45b23b401dcff80d7c4,Salon 152,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1df4662575f4fed44df021,KC Smoke Shop,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1df472b9a647219f2f2916,Jeweler's Bench,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1df84165d51d7aa5739d4e,Sandra L. Outlaw,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1df835fec651278665b987,"CBS Outdoor, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1dfcd80a51a0db79c1dfba,JRJ Partners - Condo Owners (Clancey Design Distributor),69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",6a1dfce4a0ed8c51ab262c0b,Building 28 TIC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1e004c23b401dcff82ac21,BRES Management Office,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1dff1ca79f4c38d5103b69,"Design & Detail / Mel B, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1ee9c0aa8b4d40c45d9cb4,"Ridgeview Eye Care, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1ee9ca9e67678941bccbb6,"Olathe Health Physicians, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1eecf750bfd60555852c16,"ERGO Midwest, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
QTS Data Centers,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.",69f0f3c3beb6279e947be0c6,Hitt Contracting,,2026-06-24
QTS Data Centers,69f0f3c4beb6279e947be0d0,"AP Gulf States, Inc.",69f0f3c3beb6279e947be0c0,Adolfson & Peterson,,2026-06-24
QTS Data Centers,69f0f3c4beb6279e947be0e9,"Gray Construction, Inc.",69f0f3c3beb6279e947be0c5,Gray Construction,,2026-06-24
QTS Data Centers,69f0f3c4beb6279e947be0e9,"Gray Construction, Inc.",69f0b71c7b24cf3460d0be81,3rd Request,,2026-06-24
QTS Data Centers,69f0f3c4beb6279e947be0d5,Brasfield & Gorrie L.L.C.,69f0f3c3beb6279e947be0c1,Brasfield & Gorie,,2026-06-24
QTS Data Centers,69f0f3c4beb6279e947be0da,"Clayco, Inc.",69f0f3c3beb6279e947be0c2,Clayco,,2026-06-24
QTS Data Centers,69f0f3c4beb6279e947be0da,"Clayco, Inc.",69f0b71c7b24cf3460d0be81,3rd Request,,2026-06-24
QTS Data Centers,69f0f3c4beb6279e947be0e4,Gilbane Building Company,69f0f3c3beb6279e947be0c4,Gilbane,,2026-06-24
QTS Data Centers,69f0f3c4beb6279e947be0e4,Gilbane Building Company,69f0b71c7b24cf3460d0be81,3rd Request,,2026-06-24
QTS Data Centers,69f0f3c4beb6279e947be0df,Evans General Contractors LLC,69f0f3c3beb6279e947be0c3,Evans,,2026-06-24
QTS Data Centers,69f0f3c5beb6279e947be0fd,M. A. Mortenson Company,69f0f3c3beb6279e947be0c9,Mortenson,,2026-06-24
QTS Data Centers,69f0f3c5beb6279e947be0fd,M. A. Mortenson Company,69f0b71c7b24cf3460d0be7d,1st Request,,2026-06-24
QTS Data Centers,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,69f0f3c3beb6279e947be0ca,Rogers O'Brien,,2026-06-24
QTS Data Centers,69f0f3c5beb6279e947be107,"Structure Tone, LLC",69f0f3c3beb6279e947be0cb,Structure Tones,,2026-06-24
QTS Data Centers,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.",69f0f3c3beb6279e947be0cc,Suffolk,,2026-06-24
QTS Data Centers,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.",69f0b71c7b24cf3460d0be81,3rd Request,,2026-06-24
QTS Data Centers,69f0f3c5beb6279e947be0f8,"Layton Construction Company, LLC",69f0f3c3beb6279e947be0c8,Layton,,2026-06-24
QTS Data Centers,69f0f3c5beb6279e947be0f8,"Layton Construction Company, LLC",69f0b71c7b24cf3460d0be81,3rd Request,,2026-06-24
QTS Data Centers,69f0f3c5beb6279e947be111,Whitting-Turner Contracting Company,69f0f3c3beb6279e947be0cd,White - Turner,,2026-06-24
QTS Data Centers,69f0f3c5beb6279e947be111,Whitting-Turner Contracting Company,69f0b71c7b24cf3460d0be7d,1st Request,,2026-06-24
